"site","Genus_Species","c14_0","c16_0","c16_1w7","c16_3w3","c16_3w4","c16_4w1","c18_0","c18_1w9","c18_2w6","c18_3w3","c18_4w3","c20_1w9","c20_5w3","c22_0","c22_6w3"
"SM-1","Eulimnogammarus_verrucosus",3.88445106325233,22.9400544704547,6.76040322617632,0.456461099898599,0.334930390248702,0.458108990597035,7.27701173903042,30.5210989772939,5.0775118802148,5.56445865436791,3.31428666105369,0,9.55519759993858,0,3.85602524747302
"MS-1","Eulimnogammarus_verrucosus",4.28115539205294,22.5827128139913,8.946076424716,0.528325556619061,0.546054605526079,0.998554395559383,4.42516979351037,31.3062215339101,3.99258107458657,4.16414369086878,3.11049286565983,0,11.6237078321781,0,3.49480402082146
"BK-2","Eulimnogammarus_verrucosus",5.87612661014711,18.4065608808587,10.9624292044206,0.709329504581716,0.855943919863667,2.11772093861762,1.13880400329557,30.0161180465301,2.53114192596249,4.96900887471182,5.71506102599691,0,14.5251466419495,0.00935702885675795,2.16725139420742
"BGO-2","Eulimnogammarus_verrucosus",5.77923608288178,18.3067445758865,10.2924282438241,0.966757743976307,0.482931792869701,1.5441271144999,1.40139565762707,32.3031518372656,3.29230906020784,6.71761422754692,6.61576190729804,0,10.2451662661552,0.0148925195381646,2.03748297042288
"BGO-1","Eulimnogammarus_verrucosus",4.08961775433752,18.8742715227122,12.803320025859,0.462347424969165,0.716612646904604,1.5687602296968,1.30423955709126,23.5276934779359,3.51353008639341,5.04044614322043,4.55227031321655,0,20.413768740453,0.0148659383339763,3.11825613887624
"LI-1","Eulimnogammarus_vittatus",5.83822662420606,18.6081094106218,10.2793936273835,0.799154189337121,0.492301086773177,1.04976160208567,1.42138474360909,26.6121633753766,3.06469811870334,7.65814461727288,6.85109473221265,0,13.9864392008391,0.0209519768941578,3.31817669468474
"LI-1","Eulimnogammarus_verrucosus",4.91428493500727,7.76758429384699,9.58463810098817,0.775494194313547,1.09193064729063,2.89038715071952,1.65693388737345,30.6662587886452,2.93882406541901,5.87874298964826,7.06308792782079,0,20.5260477018111,0.0143628404332377,4.23142247668282
"BGO-1","Eulimnogammarus_vittatus",6.03521505909775,22.2711216024757,4.55061504545757,0.771928438129728,0.35652897300096,0.693524358871479,2.06342332303672,30.3983987885353,3.72886301965508,8.37248039452759,6.08310314822826,0,12.213226874302,0.0324405534624179,2.42913042121945
"EM-1","Eulimnogammarus_vittatus",4.75937852902784,19.0547883119909,13.0123141704889,0.516326388779146,0.698433405164978,1.24718710197242,1.42888668002587,26.3416334250377,3.11603541922124,5.82750841224,4.9691733863285,0,15.6807664551837,0,3.34756831453878
"SM-1","Eulimnogammarus_vittatus",6.42935642980254,18.8327364070737,8.86134551238635,0.635757841202202,0.69249117133696,0.937909763788584,1.5924093474363,25.3642602634567,3.35096837915421,8.67309092702574,7.04506597767217,0,12.836932177114,0.0274907922839773,4.72018501026657
"BGO-2","Eulimnogammarus_vittatus",7.76402106766223,13.7840012212112,10.6077704642161,0.948321156163558,0.300691457414889,0.788560759727795,1.81332373327815,33.9132198278674,3.44701837917057,9.72455678874402,6.92810697058624,0,7.99050173728318,0.0262033751177593,1.96370306155689
"MS-1","Eulimnogammarus_vittatus",6.39820376745318,13.6944504911194,10.5759987465459,0.703946577681285,0.433374700625372,0.938607619560867,2.15901559654364,32.7245615019611,3.23681171210543,9.73457738670108,6.03700403753902,0,10.6729535334101,0.0326580271979034,2.65783630155577
