"Site","NH4_mg_dm3","NO3_mg_dm3","PO4_mg_dm3","caffeine","acetaminophen","paraxanthine","cotinine","Microplastic_density_microplastics_per_L","Fragment_density_microplastics_per_L","Fiber_density_microplastics_per_L","Bead_density_microplastics_per_L","distance_weighted_population","Categorical_distance_weighted_population"
"BK-1",0.003,0.085,0.054,0.011,0.001,0.002,0,0.000833333333333333,0,0.000833333333333333,0,1653.72718512439,"High"
"BK-2",0.003,0.085,0.052,0.007,0.001,0,0,0.00142857142857143,0.000952380952380951,0.000476190476190477,0,1227.77097321179,"Mod"
"BK-3",0.068,0.09,0.045,0.003,0.001,0,0,0.00428571428571429,0.0030952380952381,0.00119047619047619,0,639.410773534142,"Mod"
"BGO-1",0.0145,0.085,0.044,0,0.002,0,0,0.00119047619047619,0.00119047619047619,0,0,601.355244041759,"Low"
"BGO-2",0.001,0.08,0.0385,0,0.001,0,0,0.00214285714285714,0.000238095238095238,0.0019047619047619,0,363.703579983439,"Low"
"BGO-3",0.001,0.09,0.044,0.005,0.003,0,0,0,0,0,0,398.837801050839,"Low"
"OS-1",0.001,0.085,0.061,0,0.001,0,0.001,0.00238095238095238,0.00238095238095238,0,0,233.207898459228,"Low"
"KD-1",0.0035,0.065,0.0375,0.003,0.001,0,0,0.000476190476190476,0,0.000476190476190476,0,300.633859955097,"Low"
"KD-2",0.001,0.1,0.0445,0.001,0.001,0,0,0.00261904761904762,0.000714285714285713,0.0019047619047619,0,325.488354793388,"Low"
"MS-1",0.001,0.09,0.061,0.064,0.035,0.015,0,0.000238095238095238,0,0.000238095238095238,0,412.516903131163,"Low"
"SM-1",0.001,0.085,0.1475,0.042,0.012,0.005,0,0.00166666666666667,0,0.00166666666666667,0,893.949712280086,"Mod"
"LI-1",0.004,0.08,0.0385,0.05,0.04,0.006,0.002,0.00476190476190476,0.00380952380952381,0.000238095238095238,0.000714285714285715,2179.96269397058,"High"
"LI-2",0.091,0.095,0.0775,0.001,0.007,0,0,0.00261904761904762,0.00142857142857143,0.00119047619047619,0,5937.41261953222,"High"
"LI-3",0.0035,0.08,0.077,0.027,0.002,0.002,0.003,0.00119047619047619,0.000476190476190477,0,0.000714285714285715,11824.7481757471,"High"
"EM-1",0.1125,0.185,0.092,0.029,0.014,0.002,0,0.000238095238095238,0,0.000238095238095238,0,1383.15983230906,"High"
"OS-2",0.001,0.08,0.078,0.033,0.001,0.004,0.003,0.00214285714285714,0.000238095238095238,0.00190476190476191,0,1753.55392669872,"High"
"OS-3",0.001,0.08,0.0795,0.001,0.001,0,0,0.00214285714285714,0,0.00214285714285714,0,537.304338242133,"Mod"
